"student_code","status","brand_code","code","curriculum_id","semester","campus_code","term_id","term_name"
"PF15001","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15001","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15001","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15005","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15005","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15005","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15013","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15013","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15013","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15019","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15019","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15019","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15028","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15028","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15028","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15029","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15029","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15029","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15030","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15030","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15030","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15035","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15035","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15035","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15050","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15050","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15050","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15051","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15051","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15051","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15055","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15055","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15055","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15064","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15064","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15064","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15064","THO","UD_JAVA","UD_JAVA","209","3","ph","44","Fall 2020"
"PF15069","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15069","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15069","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15069","THO","UD_JAVA","UD_JAVA","209","3","ph","44","Fall 2020"
"PF15070","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15070","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15070","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15070","THO","UD_JAVA","UD_JAVA","209","3","ph","44","Fall 2020"
"PF15093","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15093","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15093","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15093","THO","UD_JAVA","UD_JAVA","209","3","ph","44","Fall 2020"
"PF15098","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15098","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15098","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15102","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15102","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15102","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15142","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15142","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15142","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15149","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15149","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15149","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15158","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15158","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15158","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PF15158","THO","UD_JAVA","UD_JAVA","209","3","ph","44","Fall 2020"
"PF15166","HDI","UD_JAVA","UD","209","1","ph","34","Fall 2019"
"PF15166","HDI","UD_JAVA","UD_JAVA","209","2","ph","38","Spring 2020"
"PF15166","HDI","UD_JAVA","UD_JAVA","209","3","ph","43","Summer 2020"
"PH05679","HDI","UD","UD","143","1","ph","28","Summer 2018"
"PH05679","HDI","UD","UD","143","2","ph","29","Fall 2018"
"PH05679","HDI","UD","UD","143","3","ph","30","Spring 2019"
"PH06685","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06685","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06685","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06687","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06687","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06687","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06693","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06693","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06693","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06696","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06696","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06696","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06701","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06701","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06701","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06701","THO","WEB","WEB","142","3","ph","30","Spring 2019"
"PH06709","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06709","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06709","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06709","TN1","UD","UD","141","3","ph","30","Spring 2019"
"PH06711","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06711","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06711","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06712","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06712","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06712","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06713","HDI","MOB","MOB_MOBILE","146","1","ph","26","Spring 2018"
"PH06713","TN1","MOB","MOB_MOBILE","146","1","ph","28","Summer 2018"
"PH06713","HDI","MOB","MOB_MOBILE","146","2","ph","29","Fall 2018"
"PH06713","HDI","MOB","MOB_MOBILE","146","3","ph","30","Spring 2019"
"PH06713","TN2","MOB","MOB_MOBILE","146","3","ph","31","Summer 2019"
"PH06716","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06716","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06716","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06716","TN1","WEB","WEB","142","3","ph","30","Spring 2019"
"PH06716","TN2","WEB","WEB","142","3","ph","31","Summer 2019"
"PH06717","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06717","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06717","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06722","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06722","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06722","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06723","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06723","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06723","TN2","MOB","MOB_MOBILE","137","2","ph","29","Fall 2018"
"PH06723","HDI","MOB","MOB_MOBILE","137","3","ph","30","Spring 2019"
"PH06725","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06725","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06725","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06727","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06727","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06727","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06729","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06729","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06729","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06730","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06730","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06730","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06736","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06736","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06736","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06737","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06737","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06737","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06738","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06738","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06738","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06741","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06741","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06741","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06742","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06742","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06742","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06744","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06744","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06744","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06748","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06748","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06748","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06754","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06754","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06754","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06755","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06755","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06755","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06758","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06758","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06758","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06759","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06759","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06759","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06760","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06760","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06760","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06761","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06761","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06761","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06762","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06762","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06762","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06771","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06771","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06771","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06776","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06776","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06776","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06778","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06778","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06778","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06781","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06781","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06781","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06782","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06782","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06782","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06790","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06790","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06790","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06792","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06792","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06792","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06806","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06806","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06806","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06823","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06823","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06823","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06825","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06825","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06825","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06828","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06828","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06828","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06832","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06832","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06832","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06832","TN2","UD","UD","141","3","ph","30","Spring 2019"
"PH06832","THO","UD","UD","141","3","ph","31","Summer 2019"
"PH06835","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06835","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06835","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06840","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06840","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06840","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06842","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06842","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06842","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06847","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06847","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06847","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06848","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06848","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06848","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06850","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06850","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06850","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06854","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06854","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06854","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06854","TN1","UD","UD","141","3","ph","30","Spring 2019"
"PH06854","THO","UD","UD","141","3","ph","31","Summer 2019"
"PH06858","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06858","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06858","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06860","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06860","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06860","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06861","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06861","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06861","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06862","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06862","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06862","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06865","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06865","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06865","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06869","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06869","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06869","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06871","HDI","MOB","MOB_MOBILE","137","1","ph","26","Spring 2018"
"PH06871","HDI","MOB","MOB_MOBILE","137","2","ph","28","Summer 2018"
"PH06871","HDI","MOB","MOB_MOBILE","137","3","ph","29","Fall 2018"
"PH06876","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06876","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06876","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06879","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06879","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06879","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06881","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06881","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06881","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06883","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06883","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06883","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06889","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06889","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06889","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06890","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06890","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06890","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06891","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06891","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06891","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06901","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06901","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06901","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06906","HDI","UD","UD","141","1","ph","26","Spring 2018"
"PH06906","HDI","UD","UD","141","2","ph","28","Summer 2018"
"PH06906","HDI","UD","UD","141","3","ph","29","Fall 2018"
"PH06911","HDI","WEB","WEB","142","1","ph","26","Spring 2018"
"PH06911","HDI","WEB","WEB","142","2","ph","28","Summer 2018"
"PH06911","HDI","WEB","WEB","142","3","ph","29","Fall 2018"
"PH06932","HDI","MOB","MOB_MOBILE","146","1","ph","28","Summer 2018"
"PH06932","HDI","MOB","MOB_MOBILE","146","2","ph","29","Fall 2018"
"PH06932","HDI","MOB","MOB_MOBILE","146","3","ph","30","Spring 2019"
"PH06934","HDI","WEB","WEB","144","1","ph","28","Summer 2018"
"PH06934","HDI","WEB","WEB","144","2","ph","29","Fall 2018"
"PH06934","HDI","WEB","WEB","144","3","ph","30","Spring 2019"
"PH06935","HDI","MOB","MOB_MOBILE","146","1","ph","28","Summer 2018"
"PH06935","HDI","MOB","MOB_MOBILE","146","2","ph","29","Fall 2018"
"PH06935","HDI","MOB","MOB_MOBILE","146","3","ph","30","Spring 2019"
"PH06935","TN1","MOB","MOB_MOBILE","146","3","ph","31","Summer 2019"
"PH06935","THO","MOB","MOB_MOBILE","146","3","ph","34","Fall 2019"
"PH06936","HDI","MOB","MOB_MOBILE","146","1","ph","28","Summer 2018"
"PH06936","HDI","MOB","MOB_MOBILE","146","2","ph","29","Fall 2018"
"PH06936","HDI","MOB","MOB_MOBILE","146","3","ph","30","Spring 2019"
"PH06938","HDI","WEB","WEB","144","1","ph","28","Summer 2018"
"PH06938","HDI","WEB","WEB","144","2","ph","29","Fall 2018"
"PH06938","HDI","WEB","WEB","144","3","ph","30","Spring 2019"
"PH06939","HDI","UD","UD","143","1","ph","28","Summer 2018"
"PH06939","HDI","UD","UD","143","2","ph","29","Fall 2018"
"PH06939","HDI","UD","UD","143","3","ph","30","Spring 2019"
"PH06940","HDI","MOB","MOB_MOBILE","146","1","ph","28","Summer 2018"
"PH06940","HDI","MOB","MOB_MOBILE","146","2","ph","29","Fall 2018"
"PH06940","HDI","MOB","MOB_MOBILE","146","3","ph","30","Spring 2019"
"PH06947","HDI","WEB","WEB","144","1","ph","28","Summer 2018"
"PH06947","HDI","WEB","WEB","144","2","ph","29","Fall 2018"
"PH06947","HDI","WEB","WEB","144","3","ph","30","Spring 2019"
"PH06950","HDI","MOB","MOB_MOBILE","146","1","ph","28","Summer 2018"
"PH06950","HDI","MOB","MOB_MOBILE","146","2","ph","29","Fall 2018"
"PH06950","HDI","MOB","MOB_MOBILE","146","3","ph","30","Spring 2019"
"PH06955","HDI","WEB","WEB","144","1","ph","28","Summer 2018"
"PH06955","HDI","WEB","WEB","144","2","ph","29","Fall 2018"
"PH06955","HDI","WEB","WEB","144","3","ph","30","Spring 2019"
"PH06958","HDI","MOB","MOB_MOBILE","146","1","ph","28","Summer 2018"
"PH06958","HDI","MOB","MOB_MOBILE","146","2","ph","29","Fall 2018"
"PH06958","HDI","MOB","MOB_MOBILE","146","3","ph","30","Spring 2019"
"PH06959","HDI","UD","UD","143","1","ph","28","Summer 2018"
"PH06959","HDI","UD","UD","143","2","ph","29","Fall 2018"
"PH06959","HDI","UD","UD","143","3","ph","30","Spring 2019"
"PH06964","HDI","UD","UD","143","1","ph","28","Summer 2018"
"PH06964","HDI","UD","UD","143","2","ph","29","Fall 2018"
"PH06964","HDI","UD","UD","143","3","ph","30","Spring 2019"
"PH06964","TN1","UD","UD","143","3","ph","31","Summer 2019"
"PH06964","TN1","UD","UD","143","3","ph","34","Fall 2019"
"PH06964","THO","UD","UD","143","3","ph","38","Spring 2020"
"PH06967","HDI","UD","UD","143","1","ph","28","Summer 2018"
"PH06967","HDI","UD","UD","143","2","ph","29","Fall 2018"
"PH06967","HDI","UD","UD","143","3","ph","30","Spring 2019"
"PH06970","HDI","UD","UD","143","1","ph","28","Summer 2018"
"PH06970","HDI","UD","UD","143","2","ph","29","Fall 2018"
"PH06970","HDI","UD","UD","143","3","ph","30","Spring 2019"
"PH06971","HDI","WEB","WEB","144","1","ph","28","Summer 2018"
"PH06971","HDI","WEB","WEB","144","2","ph","29","Fall 2018"
"PH06971","TN1","WEB","WEB","144","2","ph","30","Spring 2019"
"PH06971","HDI","WEB","WEB","144","3","ph","31","Summer 2019"
"PH06971","THO","WEB","WEB","144","3","ph","34","Fall 2019"
"PH06974","HDI","MOB","MOB_MOBILE","146","1","ph","28","Summer 2018"
"PH06974","HDI","MOB","MOB_MOBILE","146","2","ph","29","Fall 2018"
"PH06974","HDI","MOB","MOB_MOBILE","146","3","ph","30","Spring 2019"
"PH06975","HDI","UD","UD","143","1","ph","28","Summer 2018"
"PH06975","HDI","UD","UD","143","2","ph","29","Fall 2018"
"PH06975","HDI","UD","UD","143","3","ph","30","Spring 2019"
"PH06975","TN1","UD","UD","143","3","ph","31","Summer 2019"
"PH06979","HDI","WEB","MOB_MOBILE","169","1","ph","28","Summer 2018"
"PH06979","HDI","WEB","MOB_MOBILE","169","2","ph","29","Fall 2018"
"PH06979","HDI","WEB","MOB_MOBILE","169","3","ph","30","Spring 2019"
"PH06979","HDI","WEB","WEB","169","3","ph","31","Summer 2019"
"PH06981","HDI","MOB","MOB_MOBILE","146","1","ph","28","Summer 2018"
"PH06981","HDI","MOB","MOB_MOBILE","146","2","ph","29","Fall 2018"
"PH06981","HDI","MOB","MOB_MOBILE","146","3","ph","30","Spring 2019"
"PH06981","TN1","MOB","MOB_MOBILE","146","3","ph","31","Summer 2019"
"PH06981","THO","MOB","MOB_MOBILE","146","3","ph","34","Fall 2019"
"PH06982","HDI","WEB","WEB","144","1","ph","28","Summer 2018"
"PH06982","HDI","WEB","WEB","144","2","ph","29","Fall 2018"
"PH06982","HDI","WEB","WEB","144","3","ph","30","Spring 2019"
"PH06986","HDI","UD","UD","143","1","ph","28","Summer 2018"
"PH06986","HDI","UD","UD","143","2","ph","29","Fall 2018"
"PH06986","HDI","UD","UD","143","3","ph","30","Spring 2019"
"PH06988","HDI","UD","UD","143","1","ph","28","Summer 2018"
"PH06988","HDI","UD","UD","143","2","ph","29","Fall 2018"
"PH06988","HDI","UD","UD","143","3","ph","30","Spring 2019"
"PH06990","HDI","UD","UD","143","1","ph","28","Summer 2018"
"PH06990","HDI","UD","UD","143","2","ph","29","Fall 2018"
"PH06990","HDI","UD","UD","143","3","ph","30","Spring 2019"
"PH06991","HDI","WEB","WEB","144","1","ph","28","Summer 2018"
"PH06991","HDI","WEB","WEB","144","2","ph","29","Fall 2018"
"PH06991","HDI","WEB","WEB","144","3","ph","30","Spring 2019"
"PH06996","HDI","UD","UD","143","1","ph","28","Summer 2018"
"PH06996","HDI","UD","UD","143","2","ph","29","Fall 2018"
"PH06996","HDI","UD","UD","143","3","ph","30","Spring 2019"
"PH06998","HDI","UD","UD","143","1","ph","28","Summer 2018"
"PH06998","HDI","UD","UD","143","2","ph","29","Fall 2018"
"PH06998","HDI","UD","UD","143","3","ph","30","Spring 2019"
"PH06998","TN2","UD","UD","143","3","ph","31","Summer 2019"
